2102408,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102409,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102410,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102411,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102412,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102413,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102414,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102415,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102416,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102417,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102418,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102419,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102420,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102421,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102422,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102423,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102424,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102425,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102426,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102427,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102428,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102429,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102430,"Throw your shield like a boomerang. deals damage to the target ${UNITDATA} and pull them towards you and have a chance ${BUFFRATE1} to cause ${BUFF1}->${STATUS} for a period of time ${BUFF1}->${BUFFDELAYTIME} and have a chance ${BUFFRATE3} to cause ${BUFF3}->${STATUS} for a period of time ${BUFF3}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102501,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102502,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102503,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102504,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102505,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102506,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102507,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102508,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102509,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102510,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102511,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102512,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102513,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102514,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102515,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102516,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102517,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102518,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102519,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102520,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102521,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102522,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102523,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102524,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102525,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102526,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102527,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102528,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102529,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102530,"Kage Bunshin no Jitsu! Summons a clone that deals damage to targets in range. ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} depreciate ${BUFF1}->${STATUS} quantity ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102601,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102602,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102603,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102604,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102605,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102606,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102608,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102609,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102610,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102611,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102612,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
2102613,"Kage Bunshin no Jitsu! Summons a clone that performs a headbutt attack on all targets within range ${AREADATA} damage ${UNITDATA} have a chance ${BUFFRATE1} to reduce ${BUFF1}->${STATUS} ${BUFF1}->${STATUSDATA} for a period of time ${BUFF1}->${BUFFDELAYTIME} Cast Time ${ANIMATIONTIME} Range ${RANGE}"
